period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,generation,generation-units
2022,57317,San Luis Valley Solar Ranch,SUN,Solar,CO,Colorado,ALL,64500.0,megawatthours
2022,61991,"Pioneer Solar (CO), LLC",SUN,Solar,CO,Colorado,PV,204349.0,megawatthours
2022,61991,"Pioneer Solar (CO), LLC",SUN,Solar,CO,Colorado,ALL,204349.0,megawatthours
2022,61811,Titan Solar,SUN,Solar,CO,Colorado,PV,109929.0,megawatthours
2022,61811,Titan Solar,SUN,Solar,CO,Colorado,ALL,109929.0,megawatthours
2022,59656,Comanche Solar,SUN,Solar,CO,Colorado,PV,231609.0,megawatthours
2022,59656,Comanche Solar,SUN,Solar,CO,Colorado,ALL,231609.0,megawatthours
2022,60304,"San Isabel Solar, LLC",SUN,Solar,CO,Colorado,PV,75626.0,megawatthours
2022,60304,"San Isabel Solar, LLC",SUN,Solar,CO,Colorado,ALL,75626.0,megawatthours
2022,62495,Palmer Solar,SUN,Solar,CO,Colorado,PV,151874.0,megawatthours
2022,62495,Palmer Solar,SUN,Solar,CO,Colorado,ALL,151874.0,megawatthours
2022,63770,Bighorn Solar 1,SUN,Solar,CO,Colorado,PV,588546.0,megawatthours
2022,63770,Bighorn Solar 1,SUN,Solar,CO,Colorado,ALL,588546.0,megawatthours
2022,62376,Grazing Yak Solar,SUN,Solar,CO,Colorado,PV,86060.0,megawatthours
2022,62376,Grazing Yak Solar,SUN,Solar,CO,Colorado,ALL,86060.0,megawatthours
2022,65032,Sun Mountain Solar 1,SUN,Solar,CO,Colorado,PV,22748.0,megawatthours
2022,65032,Sun Mountain Solar 1,SUN,Solar,CO,Colorado,ALL,22748.0,megawatthours
2022,60351,Bison Solar LLC,SUN,Solar,CO,Colorado,PV,66073.0,megawatthours
2022,60351,Bison Solar LLC,SUN,Solar,CO,Colorado,ALL,66073.0,megawatthours
2022,57317,San Luis Valley Solar Ranch,SUN,Solar,CO,Colorado,PV,64500.0,megawatthours
2021,61462,SR Platte Solar Farm,SUN,Solar,CO,Colorado,ALL,36700.0,megawatthours
2021,63278,CO LI CSG 1 - Kamerra,SUN,Solar,CO,Colorado,PV,3710.0,megawatthours
2021,63278,CO LI CSG 1 - Kamerra,SUN,Solar,CO,Colorado,ALL,3710.0,megawatthours
2021,63277,Mtn. Solar 2,SUN,Solar,CO,Colorado,PV,3536.0,megawatthours
2021,63277,Mtn. Solar 2,SUN,Solar,CO,Colorado,ALL,3536.0,megawatthours
2021,63276,Mtn. Solar 1,SUN,Solar,CO,Colorado,PV,3458.0,megawatthours
2021,63276,Mtn. Solar 1,SUN,Solar,CO,Colorado,ALL,3458.0,megawatthours
2021,61606,Vilas Solar Array,SUN,Solar,CO,Colorado,PV,9997.0,megawatthours
2021,61606,Vilas Solar Array,SUN,Solar,CO,Colorado,ALL,9997.0,megawatthours
2021,61605,San Luis Valley Solar Array,SUN,Solar,CO,Colorado,PV,6642.0,megawatthours
2021,61605,San Luis Valley Solar Array,SUN,Solar,CO,Colorado,ALL,6642.0,megawatthours
2021,61314,SR Kersey,SUN,Solar,CO,Colorado,PV,7982.0,megawatthours
2021,61314,SR Kersey,SUN,Solar,CO,Colorado,ALL,7982.0,megawatthours
2021,60248,Skylark,SUN,Solar,CO,Colorado,PV,9280.0,megawatthours
2021,60248,Skylark,SUN,Solar,CO,Colorado,ALL,9280.0,megawatthours
2021,60247,Valley View Solar,SUN,Solar,CO,Colorado,PV,9775.0,megawatthours
2021,60247,Valley View Solar,SUN,Solar,CO,Colorado,ALL,9775.0,megawatthours
2021,56481,SunE Alamosa,SUN,Solar,CO,Colorado,PV,12321.0,megawatthours
2021,56481,SunE Alamosa,SUN,Solar,CO,Colorado,ALL,12321.0,megawatthours
2021,60764,Victory Solar LLC,SUN,Solar,CO,Colorado,PV,29027.0,megawatthours
2021,60764,Victory Solar LLC,SUN,Solar,CO,Colorado,ALL,29027.0,megawatthours
2021,64880,Venture 1 - 1A CSG,SUN,Solar,CO,Colorado,PV,2171.0,megawatthours
2021,64880,Venture 1 - 1A CSG,SUN,Solar,CO,Colorado,ALL,2171.0,megawatthours
2021,64831,Oak Leaf Solar XVIII LLC,SUN,Solar,CO,Colorado,PV,0.0,megawatthours
2021,64831,Oak Leaf Solar XVIII LLC,SUN,Solar,CO,Colorado,ALL,0.0,megawatthours
2021,58481,CSU Pueblo,SUN,Solar,CO,Colorado,PV,2106.0,megawatthours
2021,58481,CSU Pueblo,SUN,Solar,CO,Colorado,ALL,2106.0,megawatthours
2021,65609,Gilcrest Sun CSG,SUN,Solar,CO,Colorado,PV,0.0,megawatthours
2021,65609,Gilcrest Sun CSG,SUN,Solar,CO,Colorado,ALL,0.0,megawatthours
2021,65520,Vasquez V CSG,SUN,Solar,CO,Colorado,PV,428.0,megawatthours
2021,65520,Vasquez V CSG,SUN,Solar,CO,Colorado,ALL,428.0,megawatthours
2021,63092,Riverview Solar,SUN,Solar,CO,Colorado,PV,3465.0,megawatthours
2021,63092,Riverview Solar,SUN,Solar,CO,Colorado,ALL,3465.0,megawatthours
2021,57509,Carson Solar I,SUN,Solar,CO,Colorado,PV,3326.0,megawatthours
2021,57509,Carson Solar I,SUN,Solar,CO,Colorado,ALL,3326.0,megawatthours
2021,57507,RV CSU Power II LLC,SUN,Solar,CO,Colorado,PV,3832.0,megawatthours
2021,57507,RV CSU Power II LLC,SUN,Solar,CO,Colorado,ALL,3832.0,megawatthours
2021,60726,Xcel Adams 1 Community Solar Array,SUN,Solar,CO,Colorado,PV,3608.0,megawatthours
2021,60726,Xcel Adams 1 Community Solar Array,SUN,Solar,CO,Colorado,ALL,3608.0,megawatthours
2021,60725,Xcel Adams 2 Community Solar Array,SUN,Solar,CO,Colorado,PV,3689.0,megawatthours
2021,60725,Xcel Adams 2 Community Solar Array,SUN,Solar,CO,Colorado,ALL,3689.0,megawatthours
2021,60724,Arapahoe 3 Community Solar Array,SUN,Solar,CO,Colorado,PV,3680.0,megawatthours
2021,60724,Arapahoe 3 Community Solar Array,SUN,Solar,CO,Colorado,ALL,3680.0,megawatthours
2021,60723,Conejos 1 Community Solar Array,SUN,Solar,CO,Colorado,PV,4194.0,megawatthours
2021,60723,Conejos 1 Community Solar Array,SUN,Solar,CO,Colorado,ALL,4194.0,megawatthours
2021,60722,Logan 1 Community Solar Array,SUN,Solar,CO,Colorado,PV,3437.0,megawatthours
2021,60722,Logan 1 Community Solar Array,SUN,Solar,CO,Colorado,ALL,3437.0,megawatthours
2021,60720,Weld 1 Community Solar Array,SUN,Solar,CO,Colorado,PV,3386.0,megawatthours
2021,60720,Weld 1 Community Solar Array,SUN,Solar,CO,Colorado,ALL,3386.0,megawatthours
2021,61425,Coyote Ridge Community Solar,SUN,Solar,CO,Colorado,PV,3210.0,megawatthours
2021,61425,Coyote Ridge Community Solar,SUN,Solar,CO,Colorado,ALL,3210.0,megawatthours
2021,63770,Bighorn Solar 1,SUN,Solar,CO,Colorado,PV,64709.0,megawatthours
2021,63770,Bighorn Solar 1,SUN,Solar,CO,Colorado,ALL,64709.0,megawatthours
2021,61811,Titan Solar,SUN,Solar,CO,Colorado,PV,104564.0,megawatthours
2021,61811,Titan Solar,SUN,Solar,CO,Colorado,ALL,104564.0,megawatthours
2021,63681,Oak Leaf Solar XXXIII LLC (Lantz),SUN,Solar,CO,Colorado,PV,3959.0,megawatthours
2021,63681,Oak Leaf Solar XXXIII LLC (Lantz),SUN,Solar,CO,Colorado,ALL,3959.0,megawatthours
2021,57681,City of Boulder WWTP,SUN,Solar,CO,Colorado,PV,1293.0,megawatthours
2021,57681,City of Boulder WWTP,SUN,Solar,CO,Colorado,ALL,1293.0,megawatthours
2021,56815,Denver Int Airport,SUN,Solar,CO,Colorado,PV,1463.0,megawatthours
2021,56815,Denver Int Airport,SUN,Solar,CO,Colorado,ALL,1463.0,megawatthours
2021,57317,San Luis Valley Solar Ranch,SUN,Solar,CO,Colorado,PV,65702.0,megawatthours
2021,57317,San Luis Valley Solar Ranch,SUN,Solar,CO,Colorado,ALL,65702.0,megawatthours
2021,63753,"Platteville Solar CSG, LLC",SUN,Solar,CO,Colorado,PV,2933.0,megawatthours
2021,63753,"Platteville Solar CSG, LLC",SUN,Solar,CO,Colorado,ALL,2933.0,megawatthours
2021,63722,Rawhide Prairie Solar Hybrid,SUN,Solar,CO,Colorado,PV,36007.0,megawatthours
2021,63722,Rawhide Prairie Solar Hybrid,SUN,Solar,CO,Colorado,ALL,36007.0,megawatthours
2021,61991,"Pioneer Solar (CO), LLC",SUN,Solar,CO,Colorado,PV,146978.0,megawatthours
2021,61991,"Pioneer Solar (CO), LLC",SUN,Solar,CO,Colorado,ALL,146978.0,megawatthours
2021,61753,Imboden Solar Garden,SUN,Solar,CO,Colorado,PV,6354.0,megawatthours
2021,61753,Imboden Solar Garden,SUN,Solar,CO,Colorado,ALL,6354.0,megawatthours
2021,61752,Quincy II Solar Garden,SUN,Solar,CO,Colorado,PV,3170.0,megawatthours
2021,61752,Quincy II Solar Garden,SUN,Solar,CO,Colorado,ALL,3170.0,megawatthours
2021,60511,Clear Spring Ranch PV Project,SUN,Solar,CO,Colorado,PV,22304.0,megawatthours
2021,60511,Clear Spring Ranch PV Project,SUN,Solar,CO,Colorado,ALL,22304.0,megawatthours
2021,60497,SR Skylark B,SUN,Solar,CO,Colorado,PV,4396.0,megawatthours
2021,60497,SR Skylark B,SUN,Solar,CO,Colorado,ALL,4396.0,megawatthours
2021,59144,Brighton PV Solar Plant,SUN,Solar,CO,Colorado,PV,3278.0,megawatthours
2021,59144,Brighton PV Solar Plant,SUN,Solar,CO,Colorado,ALL,3278.0,megawatthours
2021,56922,WWRF Solar Plant,SUN,Solar,CO,Colorado,PV,1991.0,megawatthours
2021,56922,WWRF Solar Plant,SUN,Solar,CO,Colorado,ALL,1991.0,megawatthours
2021,62719,Mesa CSG 1 Murdock,SUN,Solar,CO,Colorado,PV,3852.0,megawatthours
2021,62719,Mesa CSG 1 Murdock,SUN,Solar,CO,Colorado,ALL,3852.0,megawatthours
2021,62718,Mesa CSG 2 Massicotte,SUN,Solar,CO,Colorado,PV,3157.0,megawatthours
2021,62718,Mesa CSG 2 Massicotte,SUN,Solar,CO,Colorado,ALL,3157.0,megawatthours
2021,63869,IBM Solar,SUN,Solar,CO,Colorado,PV,15365.0,megawatthours
2021,63869,IBM Solar,SUN,Solar,CO,Colorado,ALL,15365.0,megawatthours
2021,62667,Lafayette Horizon Solar CSG LLC,SUN,Solar,CO,Colorado,PV,3551.0,megawatthours
2021,62667,Lafayette Horizon Solar CSG LLC,SUN,Solar,CO,Colorado,ALL,3551.0,megawatthours
2021,62664,Quincy Solar,SUN,Solar,CO,Colorado,PV,3545.0,megawatthours
2021,62664,Quincy Solar,SUN,Solar,CO,Colorado,ALL,3545.0,megawatthours
2021,62663,Gilcrest Solar,SUN,Solar,CO,Colorado,PV,6592.0,megawatthours
2021,62663,Gilcrest Solar,SUN,Solar,CO,Colorado,ALL,6592.0,megawatthours
2021,63379,Mtn. Solar 3 CSG,SUN,Solar,CO,Colorado,PV,3487.0,megawatthours
2021,63379,Mtn. Solar 3 CSG,SUN,Solar,CO,Colorado,ALL,3487.0,megawatthours
2021,59850,Adams Community Solar Garden III LLC,SUN,Solar,CO,Colorado,PV,1310.0,megawatthours
2021,59850,Adams Community Solar Garden III LLC,SUN,Solar,CO,Colorado,ALL,1310.0,megawatthours
2021,59849,Adams Community Solar Garden LLC,SUN,Solar,CO,Colorado,PV,1995.0,megawatthours
2021,59849,Adams Community Solar Garden LLC,SUN,Solar,CO,Colorado,ALL,1995.0,megawatthours
2021,59848,Pikes Peak Solar Garden 1 LLC CSG,SUN,Solar,CO,Colorado,PV,5453.0,megawatthours
2021,59848,Pikes Peak Solar Garden 1 LLC CSG,SUN,Solar,CO,Colorado,ALL,5453.0,megawatthours
2021,64388,TruStile Doors - Denver,SUN,Solar,CO,Colorado,PV,599.0,megawatthours
2021,64388,TruStile Doors - Denver,SUN,Solar,CO,Colorado,ALL,599.0,megawatthours
2021,64386,Gilcrest V CSG,SUN,Solar,CO,Colorado,PV,9466.0,megawatthours
2021,64386,Gilcrest V CSG,SUN,Solar,CO,Colorado,ALL,9466.0,megawatthours
2021,59742,Sunnyside Ranch Community Solar Array,SUN,Solar,CO,Colorado,PV,2926.0,megawatthours
2021,59742,Sunnyside Ranch Community Solar Array,SUN,Solar,CO,Colorado,ALL,2926.0,megawatthours
2021,64152,SR Rattlesnake,SUN,Solar,CO,Colorado,PV,16031.0,megawatthours
2021,64152,SR Rattlesnake,SUN,Solar,CO,Colorado,ALL,16031.0,megawatthours
2021,59656,Comanche Solar,SUN,Solar,CO,Colorado,PV,248827.0,megawatthours
2021,59656,Comanche Solar,SUN,Solar,CO,Colorado,ALL,248827.0,megawatthours
2021,60320,Jeffco Community Solar Gardens LLC,SUN,Solar,CO,Colorado,PV,2093.0,megawatthours
2021,60320,Jeffco Community Solar Gardens LLC,SUN,Solar,CO,Colorado,ALL,2093.0,megawatthours
2021,60304,"San Isabel Solar, LLC",SUN,Solar,CO,Colorado,PV,75798.0,megawatthours
2021,60304,"San Isabel Solar, LLC",SUN,Solar,CO,Colorado,ALL,75798.0,megawatthours
2021,62376,Grazing Yak Solar,SUN,Solar,CO,Colorado,PV,88109.0,megawatthours
2021,62376,Grazing Yak Solar,SUN,Solar,CO,Colorado,ALL,88109.0,megawatthours
2021,62255,Oak Leaf Solar XXVIII LLC (CSG),SUN,Solar,CO,Colorado,PV,3508.0,megawatthours
2021,62255,Oak Leaf Solar XXVIII LLC (CSG),SUN,Solar,CO,Colorado,ALL,3508.0,megawatthours
2021,62254,Oak Leaf Solar XXVI LLC,SUN,Solar,CO,Colorado,PV,3614.0,megawatthours
2021,62254,Oak Leaf Solar XXVI LLC,SUN,Solar,CO,Colorado,ALL,3614.0,megawatthours
2021,62253,Oak Leaf Solar XXIV LLC (CSG),SUN,Solar,CO,Colorado,PV,3651.0,megawatthours
2021,62253,Oak Leaf Solar XXIV LLC (CSG),SUN,Solar,CO,Colorado,ALL,3651.0,megawatthours
2021,62252,Oak Leaf Solar XXII LLC (CSG),SUN,Solar,CO,Colorado,PV,3568.0,megawatthours
2021,62252,Oak Leaf Solar XXII LLC (CSG),SUN,Solar,CO,Colorado,ALL,3568.0,megawatthours
2021,62251,Oak Leaf Solar XXXII (CSG),SUN,Solar,CO,Colorado,PV,3568.0,megawatthours
2021,62251,Oak Leaf Solar XXXII (CSG),SUN,Solar,CO,Colorado,ALL,3568.0,megawatthours
2021,62245,Oak Leaf Solar XXV LLC (CSG),SUN,Solar,CO,Colorado,PV,3660.0,megawatthours
2021,62245,Oak Leaf Solar XXV LLC (CSG),SUN,Solar,CO,Colorado,ALL,3660.0,megawatthours
2021,62244,Oak Leaf Solar XXXI LLC (CSG),SUN,Solar,CO,Colorado,PV,3711.0,megawatthours
2021,62244,Oak Leaf Solar XXXI LLC (CSG),SUN,Solar,CO,Colorado,ALL,3711.0,megawatthours
2021,62243,Oak Leaf Solar XXI (CSG),SUN,Solar,CO,Colorado,PV,3496.0,megawatthours
2021,62243,Oak Leaf Solar XXI (CSG),SUN,Solar,CO,Colorado,ALL,3496.0,megawatthours
2021,62239,Oak Leaf Solar XXX LLC (CSG),SUN,Solar,CO,Colorado,PV,4194.0,megawatthours
2021,62239,Oak Leaf Solar XXX LLC (CSG),SUN,Solar,CO,Colorado,ALL,4194.0,megawatthours
2021,62224,Oak Leaf Solar XXVII LLC,SUN,Solar,CO,Colorado,PV,3516.0,megawatthours
2021,62224,Oak Leaf Solar XXVII LLC,SUN,Solar,CO,Colorado,ALL,3516.0,megawatthours
2021,60283,SR Mavericks,SUN,Solar,CO,Colorado,PV,14943.0,megawatthours
2021,60283,SR Mavericks,SUN,Solar,CO,Colorado,ALL,14943.0,megawatthours
2021,62260,Trout Creek Solar,SUN,Solar,CO,Colorado,PV,3876.0,megawatthours
2021,62260,Trout Creek Solar,SUN,Solar,CO,Colorado,ALL,3876.0,megawatthours
2021,62256,Oak Leaf Solar XXIII LLC (CSG),SUN,Solar,CO,Colorado,PV,3736.0,megawatthours
2021,62256,Oak Leaf Solar XXIII LLC (CSG),SUN,Solar,CO,Colorado,ALL,3736.0,megawatthours
2021,57645,City & County of Denver at Denver Int'l,SUN,Solar,CO,Colorado,PV,5260.0,megawatthours
2021,57645,City & County of Denver at Denver Int'l,SUN,Solar,CO,Colorado,ALL,5260.0,megawatthours
2021,57377,Greater Sandhill I,SUN,Solar,CO,Colorado,PV,46033.0,megawatthours
2021,57377,Greater Sandhill I,SUN,Solar,CO,Colorado,ALL,46033.0,megawatthours
2021,57368,Cogentrix of Alamosa,SUN,Solar,CO,Colorado,PV,43947.0,megawatthours
2021,57368,Cogentrix of Alamosa,SUN,Solar,CO,Colorado,ALL,43947.0,megawatthours
2021,63536,Amazon DEN2 Solar Project,SUN,Solar,CO,Colorado,PV,214.0,megawatthours
2021,63536,Amazon DEN2 Solar Project,SUN,Solar,CO,Colorado,ALL,214.0,megawatthours
2021,57554,AFA Solar Farm,SUN,Solar,CO,Colorado,PV,11577.0,megawatthours
2021,57554,AFA Solar Farm,SUN,Solar,CO,Colorado,ALL,11577.0,megawatthours
2021,62877,Amazon Denver DEN3,SUN,Solar,CO,Colorado,PV,628.0,megawatthours
2021,62877,Amazon Denver DEN3,SUN,Solar,CO,Colorado,ALL,628.0,megawatthours
2021,60801,"CEC Solar #1117, LLC",SUN,Solar,CO,Colorado,PV,5139.0,megawatthours
2021,60801,"CEC Solar #1117, LLC",SUN,Solar,CO,Colorado,ALL,5139.0,megawatthours
2021,59462,Denver Intl Airport IV Solar,SUN,Solar,CO,Colorado,PV,3000.0,megawatthours
2021,59462,Denver Intl Airport IV Solar,SUN,Solar,CO,Colorado,ALL,3000.0,megawatthours
2021,64200,Jack's Solar Garden,SUN,Solar,CO,Colorado,PV,1958.0,megawatthours
2021,64200,Jack's Solar Garden,SUN,Solar,CO,Colorado,ALL,1958.0,megawatthours
2021,64031,"Fremont CO 1, LLC",SUN,Solar,CO,Colorado,PV,3932.0,megawatthours
2021,64031,"Fremont CO 1, LLC",SUN,Solar,CO,Colorado,ALL,3932.0,megawatthours
2021,64024,"Monte Vista Solar 2 CSG, LLC",SUN,Solar,CO,Colorado,PV,4334.0,megawatthours
2021,64024,"Monte Vista Solar 2 CSG, LLC",SUN,Solar,CO,Colorado,ALL,4334.0,megawatthours
2021,64021,Alden Solar CSG LLC,SUN,Solar,CO,Colorado,PV,3496.0,megawatthours
2021,64021,Alden Solar CSG LLC,SUN,Solar,CO,Colorado,ALL,3496.0,megawatthours
2021,63587,SR Skylark C,SUN,Solar,CO,Colorado,PV,2306.0,megawatthours
2021,63587,SR Skylark C,SUN,Solar,CO,Colorado,ALL,2306.0,megawatthours
2021,63586,SR Kersey II,SUN,Solar,CO,Colorado,PV,2033.0,megawatthours
2021,63586,SR Kersey II,SUN,Solar,CO,Colorado,ALL,2033.0,megawatthours
2021,64355,"NSE Camber BH CSG 2, LLC",SUN,Solar,CO,Colorado,PV,70.0,megawatthours
2021,64355,"NSE Camber BH CSG 2, LLC",SUN,Solar,CO,Colorado,ALL,70.0,megawatthours
2021,61886,Bar D,SUN,Solar,CO,Colorado,PV,9190.0,megawatthours
2021,61886,Bar D,SUN,Solar,CO,Colorado,ALL,9190.0,megawatthours
2021,60351,Bison Solar LLC,SUN,Solar,CO,Colorado,PV,62152.0,megawatthours
2021,60351,Bison Solar LLC,SUN,Solar,CO,Colorado,ALL,62152.0,megawatthours
2021,60023,SR Jenkins Ft Lupton,SUN,Solar,CO,Colorado,PV,32388.0,megawatthours
2021,60023,SR Jenkins Ft Lupton,SUN,Solar,CO,Colorado,ALL,32388.0,megawatthours
2021,60008,Hooper Solar,SUN,Solar,CO,Colorado,PV,106355.0,megawatthours
