,County,Estimate!!Total,Estimate!!Total!!Utility gas,"Estimate!!Total!!Bottled, tank, or LP gas",Estimate!!Total!!Electricity,"Estimate!!Total!!Fuel oil, kerosene, etc.",Estimate!!Total!!Coal or coke,Estimate!!Total!!Wood,Estimate!!Total!!Solar energy,Estimate!!Total!!Other fuel,Estimate!!Total!!No fuel used,State,County Number,Year,Census_Population,FIPS,County Seat(s),Population (2010),Land Area km2,Land Area mi2,Water Area km2,Water Area mi2,Total Area km2,Total Area mi2,Latitude,Longitude,tempmax,tempmin,temp,humidity,precipcover,cloudcover,solarradiation,solarenergy,uvindex
62,Mineral,367.0,27.0,137.0,63.0,0.0,0.0,136.0,0.0,4.0,0.0,8.0,79.0,2019,824.0,8079.0,Creede,712,"2,267.97",875.666,5.222,2.016,"2,273.19",877.682,37.651478,-106.9323,49.0897435897436,29.9442307692308,38.500641025641,55.6173076923077,5.34205128205128,32.9038461538462,217.612179487179,18.5724358974359,7.75
63,Mineral,394.0,30.0,131.0,73.0,0.0,0.0,157.0,0.0,3.0,0.0,8.0,79.0,2020,853.0,8079.0,Creede,712,"2,267.97",875.666,5.222,2.016,"2,273.19",877.682,37.651478,-106.9323,49.0897435897436,29.9442307692308,38.500641025641,55.6173076923077,5.34205128205128,32.9038461538462,217.612179487179,18.5724358974359,7.75
64,Mineral,375.5,33.0,114.0,59.5,0.0,0.0,168.0,0.0,3.5,0.0,,,2021,,,,,,,,,,,,,,,,,,,,,
65,Ouray,2204.0,909.0,656.0,225.0,0.0,0.0,359.0,37.0,12.0,6.0,8.0,91.0,2017,4653.0,8091.0,Ouray,"4,436","1,402.72",541.593,1.6,0.618,"1,404.32",542.211,38.1506,-107.767133,57.000641025641,36.7448717948718,46.4314102564103,45.4711538461539,5.58230769230769,31.2884615384615,267.966666666667,16.1570512820513,7.26282051282051
66,Ouray,2194.0,943.0,606.0,284.0,0.0,0.0,322.0,24.0,9.0,6.0,8.0,91.0,2018,4722.0,8091.0,Ouray,"4,436","1,402.72",541.593,1.6,0.618,"1,404.32",542.211,38.1506,-107.767133,57.000641025641,36.7448717948718,46.4314102564103,45.4711538461539,5.58230769230769,31.2884615384615,267.966666666667,16.1570512820513,7.26282051282051
67,Ouray,2163.0,967.0,588.0,289.0,0.0,0.0,285.0,21.0,8.0,5.0,8.0,91.0,2019,4796.0,8091.0,Ouray,"4,436","1,402.72",541.593,1.6,0.618,"1,404.32",542.211,38.1506,-107.767133,57.000641025641,36.7448717948718,46.4314102564103,45.4711538461539,5.58230769230769,31.2884615384615,267.966666666667,16.1570512820513,7.26282051282051
68,Ouray,2259.0,1088.0,487.0,335.0,0.0,0.0,312.0,23.0,9.0,5.0,8.0,91.0,2020,4890.0,8091.0,Ouray,"4,436","1,402.72",541.593,1.6,0.618,"1,404.32",542.211,38.1506,-107.767133,57.000641025641,36.7448717948718,46.4314102564103,45.4711538461539,5.58230769230769,31.2884615384615,267.966666666667,16.1570512820513,7.26282051282051
69,Ouray,2238.5,1117.0,453.0,367.0,0.0,0.0,275.0,15.0,7.0,4.5,,,2021,,,,,,,,,,,,,,,,,,,,,
70,Rio Blanco,2417.0,1463.0,290.0,476.0,0.0,0.0,136.0,0.0,41.0,11.0,8.0,103.0,2017,6557.0,8103.0,Meeker,"6,666","8,342.18","3,220.93",4.868,1.88,"8,347.05","3,222.81",39.972606,-108.200685,60.325,30.6826923076923,45.3935897435897,51.9762820512821,4.24692307692308,25.3948717948718,274.301282051282,18.1448717948718,7.3974358974359
71,Rio Blanco,2403.0,1461.0,279.0,488.0,0.0,0.0,129.0,0.0,34.0,12.0,8.0,103.0,2018,6465.0,8103.0,Meeker,"6,666","8,342.18","3,220.93",4.868,1.88,"8,347.05","3,222.81",39.972606,-108.200685,60.325,30.6826923076923,45.3935897435897,51.9762820512821,4.24692307692308,25.3948717948718,274.301282051282,18.1448717948718,7.3974358974359
72,Rio Blanco,2301.0,1353.0,238.0,509.0,0.0,0.0,162.0,0.0,23.0,16.0,8.0,103.0,2019,6384.0,8103.0,Meeker,"6,666","8,342.18","3,220.93",4.868,1.88,"8,347.05","3,222.81",39.972606,-108.200685,60.325,30.6826923076923,45.3935897435897,51.9762820512821,4.24692307692308,25.3948717948718,274.301282051282,18.1448717948718,7.3974358974359
73,Rio Blanco,2513.0,1522.0,257.0,508.0,0.0,6.0,145.0,10.0,57.0,8.0,8.0,103.0,2020,6369.0,8103.0,Meeker,"6,666","8,342.18","3,220.93",4.868,1.88,"8,347.05","3,222.81",39.972606,-108.200685,60.325,30.6826923076923,45.3935897435897,51.9762820512821,4.24692307692308,25.3948717948718,274.301282051282,18.1448717948718,7.3974358974359
74,Rio Blanco,2455.0,1467.0,231.0,524.5,0.0,6.0,158.0,10.0,48.0,10.5,,,2021,,,,,,,,,,,,,,,,,,,,,
75,Sedgwick,998.0,562.0,197.0,221.0,1.0,4.0,9.0,0.0,4.0,0.0,8.0,115.0,2017,2357.0,8115.0,Julesburg,"2,379","1,419.42",548.041,3.531,1.363,"1,422.95",549.404,40.871568,-102.355358,66.9692307692308,38.5474358974359,51.873717948718,57.542307692307695,3.57903846153846,19.6839743589744,230.927564102564,16.9064102564103,6.74358974358974
76,Sedgwick,1017.0,585.0,222.0,190.0,2.0,0.0,10.0,0.0,8.0,0.0,8.0,115.0,2018,2350.0,8115.0,Julesburg,"2,379","1,419.42",548.041,3.531,1.363,"1,422.95",549.404,40.871568,-102.355358,66.9692307692308,38.5474358974359,51.873717948718,57.542307692307695,3.57903846153846,19.6839743589744,230.927564102564,16.9064102564103,6.74358974358974
77,Sedgwick,967.0,532.0,209.0,208.0,0.0,0.0,5.0,0.0,11.0,2.0,8.0,115.0,2019,2322.0,8115.0,Julesburg,"2,379","1,419.42",548.041,3.531,1.363,"1,422.95",549.404,40.871568,-102.355358,66.9692307692308,38.5474358974359,51.873717948718,57.542307692307695,3.57903846153846,19.6839743589744,230.927564102564,16.9064102564103,6.74358974358974
78,Sedgwick,954.0,558.0,178.0,200.0,0.0,0.0,10.0,0.0,6.0,2.0,8.0,115.0,2020,2306.0,8115.0,Julesburg,"2,379","1,419.42",548.041,3.531,1.363,"1,422.95",549.404,40.871568,-102.355358,66.9692307692308,38.5474358974359,51.873717948718,57.542307692307695,3.57903846153846,19.6839743589744,230.927564102564,16.9064102564103,6.74358974358974
79,Sedgwick,938.5,543.0,184.0,193.5,0.0,0.0,8.0,0.0,9.5,3.0,,,2021,,,,,,,,,,,,,,,,,,,,,
80,Weld,99817.0,74409.0,7418.0,15415.0,196.0,3.0,1166.0,152.0,737.0,321.0,8.0,123.0,2017,285729.0,8123.0,Greeley,"252,825","10,326.90","3,987.24",76.554,29.558,"10,403.45","4,016.80",40.555794,-104.383649,65.5089743589744,35.3128205128205,49.631410256410305,55.4108974358974,4.48730769230769,21.2967948717949,237.366666666667,17.2403846153846,7.03205128205128
81,Weld,102101.0,75693.0,7689.0,16088.0,145.0,16.0,1135.0,319.0,665.0,351.0,8.0,123.0,2018,295123.0,8123.0,Greeley,"252,825","10,326.90","3,987.24",76.554,29.558,"10,403.45","4,016.80",40.555794,-104.383649,65.5089743589744,35.3128205128205,49.631410256410305,55.4108974358974,4.48730769230769,21.2967948717949,237.366666666667,17.2403846153846,7.03205128205128
82,Weld,104671.0,77851.0,7643.0,16449.0,180.0,17.0,1101.0,387.0,732.0,311.0,8.0,123.0,2019,305345.0,8123.0,Greeley,"252,825","10,326.90","3,987.24",76.554,29.558,"10,403.45","4,016.80",40.555794,-104.383649,65.5089743589744,35.3128205128205,49.631410256410305,55.4108974358974,4.48730769230769,21.2967948717949,237.366666666667,17.2403846153846,7.03205128205128
83,Weld,102046.0,74970.0,7786.0,16503.0,160.0,19.0,1046.0,339.0,811.0,412.0,8.0,123.0,2020,315389.0,8123.0,Greeley,"252,825","10,326.90","3,987.24",76.554,29.558,"10,403.45","4,016.80",40.555794,-104.383649,65.5089743589744,35.3128205128205,49.631410256410305,55.4108974358974,4.48730769230769,21.2967948717949,237.366666666667,17.2403846153846,7.03205128205128
84,Weld,104473.0,76691.0,7898.5,17020.0,152.0,26.0,1013.5,456.5,808.5,407.0,,,2021,,,,,,,,,,,,,,,,,,,,,
85,Conejos,2992.0,1216.0,388.0,304.0,30.0,2.0,1020.0,5.0,27.0,0.0,8.0,21.0,2017,8147.0,8021.0,Conejos,"8,256","3,334.33","1,287.39",9.235,3.566,"3,343.56","1,290.96",37.213407,-106.176447,57.4410256410256,28.3628205128205,42.4679487179487,51.2942307692308,6.30339743589744,23.125,271.208333333333,16.5891025641026,7.19230769230769
86,Conejos,3068.0,1214.0,443.0,386.0,13.0,2.0,979.0,6.0,17.0,8.0,8.0,21.0,2018,8142.0,8021.0,Conejos,"8,256","3,334.33","1,287.39",9.235,3.566,"3,343.56","1,290.96",37.213407,-106.176447,57.4410256410256,28.3628205128205,42.4679487179487,51.2942307692308,6.30339743589744,23.125,271.208333333333,16.5891025641026,7.19230769230769
87,Conejos,3183.0,1308.0,475.0,295.0,22.0,8.0,1020.0,12.0,33.0,10.0,8.0,21.0,2019,8128.0,8021.0,Conejos,"8,256","3,334.33","1,287.39",9.235,3.566,"3,343.56","1,290.96",37.213407,-106.176447,57.4410256410256,28.3628205128205,42.4679487179487,51.2942307692308,6.30339743589744,23.125,271.208333333333,16.5891025641026,7.19230769230769
88,Conejos,3222.0,1369.0,412.0,428.0,27.0,9.0,917.0,14.0,36.0,10.0,8.0,21.0,2020,8130.0,8021.0,Conejos,"8,256","3,334.33","1,287.39",9.235,3.566,"3,343.56","1,290.96",37.213407,-106.176447,57.4410256410256,28.3628205128205,42.4679487179487,51.2942307692308,6.30339743589744,23.125,271.208333333333,16.5891025641026,7.19230769230769
89,Conejos,3317.5,1415.0,455.5,423.5,23.0,12.0,917.0,17.5,39.0,15.0,,,2021,,,,,,,,,,,,,,,,,,,,,
90,Custer,2093.0,80.0,1020.0,262.0,3.0,11.0,646.0,44.0,12.0,15.0,8.0,27.0,2017,4505.0,8027.0,Westcliffe,"4,255","1,913.03",738.625,3.365,1.299,"1,916.40",739.924,38.101994,-105.373515,61.4070512820513,34.6423076923077,47.0961538461539,47.5711538461539,5.74275641025641,21.3929487179487,256.414102564103,15.9621794871795,7.3974358974359
91,Custer,2083.0,60.0,1034.0,296.0,0.0,8.0,593.0,77.0,12.0,3.0,8.0,27.0,2018,4640.0,8027.0,Westcliffe,"4,255","1,913.03",738.625,3.365,1.299,"1,916.40",739.924,38.101994,-105.373515,61.4070512820513,34.6423076923077,47.0961538461539,47.5711538461539,5.74275641025641,21.3929487179487,256.414102564103,15.9621794871795,7.3974358974359
92,Custer,2214.0,52.0,1204.0,326.0,0.0,7.0,545.0,56.0,24.0,0.0,8.0,27.0,2019,4776.0,8027.0,Westcliffe,"4,255","1,913.03",738.625,3.365,1.299,"1,916.40",739.924,38.101994,-105.373515,61.4070512820513,34.6423076923077,47.0961538461539,47.5711538461539,5.74275641025641,21.3929487179487,256.414102564103,15.9621794871795,7.3974358974359
93,Custer,2310.0,82.0,1335.0,327.0,0.0,0.0,488.0,48.0,30.0,0.0,8.0,27.0,2020,4941.0,8027.0,Westcliffe,"4,255","1,913.03",738.625,3.365,1.299,"1,916.40",739.924,38.101994,-105.373515,61.4070512820513,34.6423076923077,47.0961538461539,47.5711538461539,5.74275641025641,21.3929487179487,256.414102564103,15.9621794871795,7.3974358974359
94,Custer,2370.5,68.0,1427.0,359.0,0.0,0.0,437.5,54.0,36.0,0.0,,,2021,,,,,,,,,,,,,,,,,,,,,
95,Costilla,1568.0,109.0,679.0,177.0,96.0,0.0,450.0,5.0,52.0,0.0,8.0,23.0,2017,3628.0,8023.0,San Luis,"3,524","3,177.79","1,226.95",8.829,3.409,"3,186.62","1,230.36",37.277547,-105.42894,57.0814102564103,28.6467948717949,42.1198717948718,51.4621794871795,4.16660256410256,22.6512820512821,241.589102564103,16.0532051282051,7.65384615384615
96,Costilla,1687.0,131.0,716.0,155.0,86.0,0.0,491.0,6.0,102.0,0.0,8.0,23.0,2018,3687.0,8023.0,San Luis,"3,524","3,177.79","1,226.95",8.829,3.409,"3,186.62","1,230.36",37.277547,-105.42894,57.0814102564103,28.6467948717949,42.1198717948718,51.4621794871795,4.16660256410256,22.6512820512821,241.589102564103,16.0532051282051,7.65384615384615
97,Costilla,1746.0,101.0,833.0,181.0,78.0,0.0,446.0,6.0,101.0,0.0,8.0,23.0,2019,3745.0,8023.0,San Luis,"3,524","3,177.79","1,226.95",8.829,3.409,"3,186.62","1,230.36",37.277547,-105.42894,57.0814102564103,28.6467948717949,42.1198717948718,51.4621794871795,4.16660256410256,22.6512820512821,241.589102564103,16.0532051282051,7.65384615384615
98,Costilla,1620.0,78.0,701.0,238.0,91.0,0.0,409.0,7.0,96.0,0.0,8.0,23.0,2020,3810.0,8023.0,San Luis,"3,524","3,177.79","1,226.95",8.829,3.409,"3,186.62","1,230.36",37.277547,-105.42894,57.0814102564103,28.6467948717949,42.1198717948718,51.4621794871795,4.16660256410256,22.6512820512821,241.589102564103,16.0532051282051,7.65384615384615
99,Costilla,1709.0,74.0,778.0,240.0,82.0,0.0,407.0,7.5,120.5,0.0,,,2021,,,,,,,,,,,,,,,,,,,,,
100,Adams,162508.0,119563.0,2731.0,38685.0,96.0,18.0,319.0,231.0,506.0,359.0,8.0,1.0,2017,487850.0,8001.0,Brighton,"441,603","3,024.21","1,167.65",42.07,16.243,"3,066.28","1,183.90",39.874325,-104.331872,65.9865384615385,39.743589743589695,52.2166666666667,46.7346153846154,5.12807692307692,51.70833333333329,267.446794871795,15.9692307692308,7.0448717948718
101,Adams,164353.0,120690.0,2642.0,39243.0,89.0,20.0,309.0,303.0,657.0,400.0,8.0,1.0,2018,497115.0,8001.0,Brighton,"441,603","3,024.21","1,167.65",42.07,16.243,"3,066.28","1,183.90",39.874325,-104.331872,65.9865384615385,39.743589743589695,52.2166666666667,46.7346153846154,5.12807692307692,51.70833333333329,267.446794871795,15.9692307692308,7.0448717948718
102,Adams,166450.0,121111.0,2294.0,40776.0,121.0,15.0,393.0,386.0,718.0,636.0,8.0,1.0,2019,504108.0,8001.0,Brighton,"441,603","3,024.21","1,167.65",42.07,16.243,"3,066.28","1,183.90",39.874325,-104.331872,65.9865384615385,39.743589743589695,52.2166666666667,46.7346153846154,5.12807692307692,51.70833333333329,267.446794871795,15.9692307692308,7.0448717948718
103,Adams,167290.0,120773.0,2533.0,41099.0,136.0,18.0,504.0,600.0,713.0,914.0,8.0,1.0,2020,509844.0,8001.0,Brighton,"441,603","3,024.21","1,167.65",42.07,16.243,"3,066.28","1,183.90",39.874325,-104.331872,65.9865384615385,39.743589743589695,52.2166666666667,46.7346153846154,5.12807692307692,51.70833333333329,267.446794871795,15.9692307692308,7.0448717948718
104,Adams,169261.0,121547.0,2314.5,42144.5,148.5,16.5,541.0,677.5,819.0,1052.5,,,2021,,,,,,,,,,,,,,,,,,,,,
105,Douglas,113799.0,89726.0,3129.0,19947.0,28.0,0.0,411.0,153.0,243.0,162.0,8.0,35.0,2017,320940.0,8035.0,Castle Rock,"285,465","2,176.23",840.248,6.789,2.621,"2,183.02",842.869,39.326435,-104.926199,62.6096153846154,37.6775641025641,49.6384615384615,45.5160256410256,6.00974358974359,39.2051282051282,277.970512820513,17.2878205128205,7.01923076923077
106,Douglas,117426.0,91437.0,3219.0,21737.0,26.0,0.0,377.0,185.0,251.0,194.0,8.0,35.0,2018,328614.0,8035.0,Castle Rock,"285,465","2,176.23",840.248,6.789,2.621,"2,183.02",842.869,39.326435,-104.926199,62.6096153846154,37.6775641025641,49.6384615384615,45.5160256410256,6.00974358974359,39.2051282051282,277.970512820513,17.2878205128205,7.01923076923077
107,Douglas,120709.0,93056.0,3451.0,23004.0,27.0,0.0,431.0,275.0,285.0,180.0,8.0,35.0,2019,336041.0,8035.0,Castle Rock,"285,465","2,176.23",840.248,6.789,2.621,"2,183.02",842.869,39.326435,-104.926199,62.6096153846154,37.6775641025641,49.6384615384615,45.5160256410256,6.00974358974359,39.2051282051282,277.970512820513,17.2878205128205,7.01923076923077
108,Douglas,121492.0,92828.0,3190.0,24038.0,23.0,16.0,364.0,533.0,271.0,229.0,8.0,35.0,2020,344280.0,8035.0,Castle Rock,"285,465","2,176.23",840.248,6.789,2.621,"2,183.02",842.869,39.326435,-104.926199,62.6096153846154,37.6775641025641,49.6384615384615,45.5160256410256,6.00974358974359,39.2051282051282,277.970512820513,17.2878205128205,7.01923076923077
109,Douglas,124947.0,94493.0,3351.0,25566.5,22.5,16.0,374.0,594.0,292.0,238.0,,,2021,,,,,,,,,,,,,,,,,,,,,
110,Eagle,17765.0,11467.0,607.0,4934.0,6.0,6.0,445.0,102.0,183.0,15.0,8.0,37.0,2017,53726.0,8037.0,Eagle,"52,197","4,362.91","1,684.53",18.806,7.261,"4,381.72","1,691.79",39.630638,-106.692944,58.2012820512821,31.2275641025641,44.175,51.8570512820513,7.18512820512821,31.7358974358974,246.467307692308,16.2576923076923,6.96153846153846
111,Eagle,17750.0,11512.0,719.0,4778.0,8.0,7.0,442.0,100.0,172.0,12.0,8.0,37.0,2018,54357.0,8037.0,Eagle,"52,197","4,362.91","1,684.53",18.806,7.261,"4,381.72","1,691.79",39.630638,-106.692944,58.2012820512821,31.2275641025641,44.175,51.8570512820513,7.18512820512821,31.7358974358974,246.467307692308,16.2576923076923,6.96153846153846
112,Eagle,18171.0,11534.0,786.0,5165.0,0.0,0.0,373.0,71.0,217.0,25.0,8.0,37.0,2019,54681.0,8037.0,Eagle,"52,197","4,362.91","1,684.53",18.806,7.261,"4,381.72","1,691.79",39.630638,-106.692944,58.2012820512821,31.2275641025641,44.175,51.8570512820513,7.18512820512821,31.7358974358974,246.467307692308,16.2576923076923,6.96153846153846
113,Eagle,18667.0,11174.0,779.0,6168.0,0.0,0.0,344.0,45.0,149.0,8.0,8.0,37.0,2020,54960.0,8037.0,Eagle,"52,197","4,362.91","1,684.53",18.806,7.261,"4,381.72","1,691.79",39.630638,-106.692944,58.2012820512821,31.2275641025641,44.175,51.8570512820513,7.18512820512821,31.7358974358974,246.467307692308,16.2576923076923,6.96153846153846
114,Eagle,18870.0,11207.5,868.5,6283.5,0.0,0.0,308.0,29.5,166.0,13.0,,,2021,,,,,,,,,,,,,,,,,,,,,
115,Lake,3324.0,2010.0,392.0,523.0,71.0,0.0,289.0,0.0,39.0,0.0,8.0,65.0,2017,7481.0,8065.0,Durango,"7,310",976.194,376.911,18.124,6.998,994.319,383.909,39.204316,-106.349696,49.3076923076923,23.0378205128205,36.2608974358974,53.8615384615385,5.84948717948718,37.1070512820513,202.535256410256,16.2301282051282,6.80769230769231
116,Lake,3353.0,1883.0,389.0,583.0,91.0,7.0,355.0,0.0,45.0,0.0,8.0,65.0,2018,7585.0,8065.0,Durango,"7,310",976.194,376.911,18.124,6.998,994.319,383.909,39.204316,-106.349696,49.3076923076923,23.0378205128205,36.2608974358974,53.8615384615385,5.84948717948718,37.1070512820513,202.535256410256,16.2301282051282,6.80769230769231
117,Lake,3392.0,1872.0,476.0,621.0,74.0,5.0,282.0,0.0,62.0,0.0,8.0,65.0,2019,7751.0,8065.0,Durango,"7,310",976.194,376.911,18.124,6.998,994.319,383.909,39.204316,-106.349696,49.3076923076923,23.0378205128205,36.2608974358974,53.8615384615385,5.84948717948718,37.1070512820513,202.535256410256,16.2301282051282,6.80769230769231
118,Lake,3275.0,1644.0,493.0,706.0,81.0,8.0,272.0,0.0,71.0,0.0,8.0,65.0,2020,7845.0,8065.0,Durango,"7,310",976.194,376.911,18.124,6.998,994.319,383.909,39.204316,-106.349696,49.3076923076923,23.0378205128205,36.2608974358974,53.8615384615385,5.84948717948718,37.1070512820513,202.535256410256,16.2301282051282,6.80769230769231
119,Lake,3309.0,1575.0,535.0,755.0,82.5,10.5,268.5,0.0,82.5,0.0,,,2021,,,,,,,,,,,,,,,,,,,,,
120,La Plata,21818.0,10193.0,5285.0,3317.0,22.0,152.0,2352.0,244.0,220.0,33.0,8.0,67.0,2017,54469.0,8067.0,Leadville,"51,334","4,382.46","1,692.08",19.76,7.629,"4,402.22","1,699.71",37.287367,-107.839718,64.0166666666667,34.4025641025641,49.0865384615385,49.7955128205128,3.9798717948717903,20.7980769230769,227.535897435897,17.9653846153846,7.62179487179487
121,La Plata,21793.0,10489.0,5184.0,3310.0,27.0,121.0,2160.0,206.0,235.0,61.0,8.0,67.0,2018,55101.0,8067.0,Leadville,"51,334","4,382.46","1,692.08",19.76,7.629,"4,402.22","1,699.71",37.287367,-107.839718,64.0166666666667,34.4025641025641,49.0865384615385,49.7955128205128,3.9798717948717903,20.7980769230769,227.535897435897,17.9653846153846,7.62179487179487
122,La Plata,21794.0,10472.0,5170.0,3539.0,21.0,119.0,1978.0,243.0,193.0,59.0,8.0,67.0,2019,55617.0,8067.0,Leadville,"51,334","4,382.46","1,692.08",19.76,7.629,"4,402.22","1,699.71",37.287367,-107.839718,64.0166666666667,34.4025641025641,49.0865384615385,49.7955128205128,3.9798717948717903,20.7980769230769,227.535897435897,17.9653846153846,7.62179487179487
123,La Plata,21370.0,10846.0,4695.0,3690.0,19.0,60.0,1677.0,159.0,148.0,76.0,8.0,67.0,2020,56138.0,8067.0,Leadville,"51,334","4,382.46","1,692.08",19.76,7.629,"4,402.22","1,699.71",37.287367,-107.839718,64.0166666666667,34.4025641025641,49.0865384615385,49.7955128205128,3.9798717948717903,20.7980769230769,227.535897435897,17.9653846153846,7.62179487179487
124,La Plata,21358.0,10985.5,4637.5,3801.0,18.5,43.5,1490.0,158.5,134.5,89.0,,,2021,,,,,,,,,,,,,,,,,,,,,
125,Moffat,5103.0,3360.0,543.0,686.0,0.0,99.0,317.0,24.0,61.0,13.0,8.0,81.0,2017,13056.0,8081.0,Craig,"13,795","12,285.07","4,743.29",19.742,7.622,"12,304.81","4,750.91",40.573984,-108.204521,59.375,29.5974358974359,44.3224358974359,53.9564102564103,5.50217948717949,26.7596153846154,278.592948717949,18.0608974358974,7.37179487179487
126,Moffat,5210.0,3442.0,594.0,706.0,0.0,72.0,269.0,20.0,77.0,30.0,8.0,81.0,2018,13060.0,8081.0,Craig,"13,795","12,285.07","4,743.29",19.742,7.622,"12,304.81","4,750.91",40.573984,-108.204521,59.375,29.5974358974359,44.3224358974359,53.9564102564103,5.50217948717949,26.7596153846154,278.592948717949,18.0608974358974,7.37179487179487
